generacja;koszt_scierzki
944;1984
945;1984
946;1984
947;1984
948;1984
949;1984
950;1984
951;1984
952;1984
953;1984
954;1984
955;1984
956;1984
957;1984
958;1984
959;1984
960;1984
961;1984
962;1984
963;1984
964;1984
965;1984
966;1984
967;1984
968;1984
969;1984
970;1984
971;1984
972;1984
973;1984
974;1984
975;1984
976;1984
977;1984
978;1984
979;1984
980;1984
981;1984
982;1984
983;1984
984;1984
985;1984
986;1984
987;1984
988;1984
989;1984
990;1984
991;1984
992;1984
993;1984
994;1984
995;1984
996;1984
997;1984
998;1984
999;1984
1000;1984
1001;1984
1002;1984
1003;1984
1004;1984
1005;1984
1006;1984
1007;1984
1008;1984
1009;1984
1010;1984
1011;1984
1012;1984
1013;1984
1014;1984
1015;1984
1016;1984
1017;1984
1018;1984
1019;1984
1020;1984
1021;1984
1022;1984
1023;1984
1024;1984
1025;1984
1026;1984
1027;1984
1028;1984
1029;1984
1030;1984
1031;1984
1032;1984
1033;1984
1034;1984
1035;1984
1036;1984
1037;1984
1038;1984
1039;1984
1040;1984
1041;1984
1042;1984
1043;1984
1044;1984
1045;1984
1046;1984
1047;1984
1048;1984
1049;1984
1050;1984
1051;1984
1052;1984
1053;1984
1054;1984
1055;1984
1056;1984
1057;1984
1058;1984
1059;1984
1060;1984
1061;1984
1062;1984
1063;1984
1064;1984
1065;1984
1066;1984
1067;1984
1068;1984
1069;1984
1070;1984
1071;1984
1072;1984
1073;1984
1074;1984
1075;1984
1076;1984
1077;1984
1078;1984
1079;1984
1080;1984
1081;1984
1082;1984
1083;1984
1084;1984
1085;1984
1086;1984
1087;1984
1088;1984
1089;1984
1090;1984
1091;1984
1092;1984
1093;1984
1094;1984
1095;1984
1096;1984
1097;1984
1098;1984
1099;1984
1100;1984
1101;1984
1102;1984
1103;1984
1104;1984
1105;1984
1106;1984
1107;1984
1108;1984
1109;1984
1110;1984
1111;1984
1112;1984
1113;1984
1114;1984
1115;1984
1116;1984
1117;1984
1118;1984
1119;1984
1120;1984
1121;1984
1122;1984
1123;1984
1124;1984
1125;1984
1126;1984
1127;1984
1128;1984
1129;1984
1130;1984
1131;1984
1132;1984
1133;1984
1134;1984
1135;1984
1136;1984
1137;1984
1138;1984
1139;1984
1140;1984
1141;1984
1142;1984
1143;1984
1144;1984
1145;1984
1146;1984
1147;1984
1148;1984
1149;1984
1150;1984
1151;1984
1152;1984
1153;1984
1154;1984
1155;1984
1156;1984
1157;1984
1158;1984
1159;1984
1160;1984
1161;1984
1162;1984
1163;1984
1164;1984
1165;1984
1166;1984
1167;1984
1168;1984
1169;1984
1170;1984
1171;1984
1172;1984
1173;1984
1174;1984
1175;1984
1176;1984
1177;1984
1178;1984
1179;1984
1180;1984
1181;1984
1182;1984
1183;1984
1184;1984
1185;1984
1186;1984
1187;1984
1188;1984
1189;1984
1190;1984
1191;1984
1192;1984
1193;1984
1194;1984
1195;1984
1196;1984
1197;1984
1198;1984
1199;1984
1200;1984
1201;1984
1202;1984
1203;1984
1204;1984
1205;1984
1206;1984
1207;1984
1208;1984
1209;1984
1210;1984
1211;1984
1212;1984
1213;1984
1214;1984
1215;1984
1216;1984
1217;1984
1218;1984
1219;1984
1220;1984
1221;1984
1222;1984
1223;1984
1224;1984
1225;1984
1226;1984
1227;1984
1228;1984
1229;1984
1230;1984
1231;1984
1232;1984
1233;1984
1234;1984
1235;1984
1236;1984
1237;1984
1238;1984
1239;1984
1240;1984
1241;1984
1242;1984
1243;1984
1244;1984
1245;1984
1246;1984
1247;1984
1248;1984
1249;1984
1250;1984
1251;1984
1252;1984
1253;1984
1254;1984
1255;1984
1256;1984
1257;1984
1258;1984
1259;1984
1260;1984
1261;1984
1262;1984
1263;1984
1264;1984
1265;1984
1266;1984
1267;1984
1268;1984
1269;1984
1270;1984
1271;1984
1272;1984
1273;1984
1274;1984
1275;1984
1276;1984
1277;1984
1278;1984
1279;1984
1280;1984
1281;1984
1282;1984
1283;1984
1284;1984
1285;1984
1286;1984
1287;1984
1288;1984
1289;1984
1290;1984
1291;1984
1292;1984
1293;1984
1294;1984
1295;1984
1296;1984
1297;1984
1298;1984
1299;1984
1300;1984
1301;1984
1302;1984
1303;1984
1304;1984
1305;1984
1306;1984
1307;1984
1308;1984
1309;1984
1310;1984
1311;1984
1312;1984
1313;1984
1314;1984
1315;1984
1316;1984
1317;1984
1318;1984
1319;1984
1320;1984
1321;1984
1322;1984
1323;1984
1324;1984
1325;1984
1326;1984
1327;1984
1328;1984
1329;1984
1330;1984
1331;1984
1332;1984
1333;1984
1334;1984
1335;1984
1336;1984
1337;1984
1338;1984
1339;1984
1340;1984
1341;1984
1342;1984
1343;1984
1344;1984
1345;1984
1346;1984
1347;1984
1348;1984
1349;1984
1350;1984
1351;1984
1352;1984
1353;1984
1354;1984
1355;1984
1356;1984
1357;1984
1358;1984
1359;1984
1360;1984
1361;1984
1362;1984
1363;1984
1364;1984
1365;1984
1366;1984
1367;1984
1368;1984
1369;1984
1370;1984
1371;1984
1372;1984
1373;1984
1374;1984
1375;1984
1376;1984
1377;1984
1378;1984
1379;1984
1380;1984
1381;1984
1382;1984
1383;1984
1384;1984
1385;1984
1386;1984
1387;1984
1388;1984
1389;1984
1390;1984
1391;1984
1392;1984
1393;1984
1394;1984
1395;1984
1396;1984
1397;1984
1398;1984
1399;1984
1400;1984
1401;1984
1402;1984
1403;1984
1404;1984
1405;1984
1406;1984
1407;1984
1408;1984
1409;1984
1410;1984
1411;1984
1412;1984
1413;1984
1414;1984
1415;1984
1416;1984
1417;1984
1418;1984
1419;1984
1420;1984
1421;1984
1422;1984
1423;1984
1424;1984
1425;1984
1426;1984
1427;1984
1428;1984
1429;1984
1430;1984
1431;1984
1432;1984
1433;1984
1434;1984
1435;1984
1436;1984
1437;1984
1438;1984
1439;1984
1440;1984
1441;1984
1442;1984
1443;1984
1444;1984
1445;1984
1446;1984
1447;1984
1448;1984
1449;1984
1450;1984
1451;1984
1452;1984
1453;1984
1454;1984
1455;1984
1456;1984
1457;1984
1458;1984
1459;1984
1460;1984
1461;1984
1462;1984
1463;1984
1464;1984
1465;1984
1466;1984
1467;1984
1468;1984
1469;1984
1470;1984
1471;1984
1472;1984
1473;1984
1474;1984
1475;1984
1476;1984
1477;1984
1478;1984
1479;1984
1480;1984
1481;1984
1482;1984
1483;1984
1484;1984
1485;1984
1486;1984
1487;1984
1488;1984
1489;1984
1490;1984
1491;1984
1492;1984
1493;1984
1494;1984
1495;1984
1496;1984
1497;1984
1498;1984
1499;1984
1500;1984
1501;1984
1502;1984
1503;1984
1504;1984
1505;1984
1506;1984
1507;1984
1508;1984
1509;1984
1510;1984
1511;1984
1512;1984
1513;1984
1514;1984
1515;1984
1516;1984
1517;1984
1518;1984
1519;1984
1520;1984
1521;1984
1522;1984
1523;1984
1524;1984
1525;1984
1526;1984
1527;1984
1528;1984
1529;1984
1530;1984
1531;1984
1532;1984
1533;1984
1534;1984
1535;1984
1536;1984
1537;1984
1538;1984
1539;1984
1540;1984
1541;1984
1542;1984
1543;1984
1544;1984
1545;1984
1546;1984
1547;1984
1548;1984
1549;1984
1550;1984
1551;1984
1552;1984
1553;1984
1554;1984
1555;1984
1556;1984
1557;1984
1558;1984
1559;1984
1560;1984
1561;1984
1562;1984
1563;1984
1564;1984
1565;1984
1566;1984
1567;1984
1568;1984
1569;1984
1570;1984
1571;1984
1572;1984
1573;1984
1574;1984
1575;1984
1576;1984
1577;1984
1578;1984
1579;1984
1580;1984
1581;1984
1582;1984
1583;1984
1584;1984
1585;1984
1586;1984
1587;1984
1588;1984
1589;1984
1590;1984
1591;1984
1592;1984
1593;1984
1594;1984
1595;1984
1596;1984
1597;1984
1598;1984
1599;1984
1600;1984
1601;1984
1602;1984
1603;1984
1604;1984
1605;1984
1606;1984
1607;1984
1608;1984
1609;1984
1610;1984
1611;1984
1612;1984
1613;1984
1614;1984
1615;1984
1616;1984
1617;1984
1618;1984
1619;1984
1620;1984
1621;1984
1622;1984
1623;1984
1624;1984
1625;1984
1626;1984
1627;1984
1628;1984
1629;1984
1630;1984
1631;1984
1632;1984
1633;1984
1634;1984
1635;1984
1636;1984
1637;1984
1638;1984
1639;1984
1640;1984
1641;1984
1642;1984
1643;1984
1644;1984
1645;1984
1646;1984
1647;1984
1648;1984
1649;1984
1650;1984
1651;1984
1652;1984
1653;1984
1654;1984
1655;1984
1656;1984
1657;1984
1658;1984
1659;1984
1660;1984
1661;1984
1662;1984
1663;1984
1664;1984
1665;1984
1666;1984
1667;1984
1668;1984
1669;1984
1670;1984
1671;1984
1672;1984
1673;1984
1674;1984
1675;1984
1676;1984
1677;1984
1678;1984
1679;1984
1680;1984
1681;1984
1682;1984
1683;1984
1684;1984
1685;1984
1686;1984
1687;1984
1688;1984
1689;1984
1690;1984
1691;1984
1692;1984
1693;1984
1694;1984
1695;1984
1696;1984
1697;1984
1698;1984
1699;1984
1700;1984
1701;1984
1702;1984
1703;1984
1704;1984
1705;1984
1706;1984
1707;1984
1708;1984
1709;1984
1710;1984
1711;1984
1712;1984
1713;1984
1714;1984
1715;1984
1716;1984
1717;1984
1718;1984
1719;1984
1720;1984
1721;1984
1722;1984
1723;1984
1724;1984
1725;1984
1726;1984
1727;1984
1728;1984
1729;1984
1730;1984
1731;1984
1732;1984
1733;1984
1734;1984
1735;1984
1736;1984
1737;1984
1738;1984
1739;1984
1740;1984
1741;1984
1742;1984
1743;1984
1744;1984
1745;1984
1746;1984
1747;1984
1748;1984
1749;1984
1750;1984
1751;1984
1752;1984
1753;1984
1754;1984
1755;1984
1756;1984
1757;1984
1758;1984
1759;1984
1760;1984
1761;1984
1762;1984
1763;1984
1764;1984
1765;1984
1766;1984
1767;1984
1768;1984
1769;1984
1770;1984
1771;1984
1772;1984
1773;1984
1774;1984
1775;1984
1776;1984
1777;1984
1778;1984
1779;1984
1780;1984
1781;1984
1782;1984
1783;1984
1784;1984
1785;1984
1786;1984
1787;1984
1788;1984
1789;1984
1790;1984
1791;1984
1792;1984
1793;1984
1794;1984
1795;1984
1796;1984
1797;1984
1798;1984
1799;1984
1800;1984
1801;1984
1802;1984
1803;1984
1804;1984
1805;1984
1806;1984
1807;1984
1808;1984
1809;1984
1810;1984
1811;1984
1812;1984
1813;1984
1814;1984
1815;1984
1816;1984
1817;1984
1818;1984
1819;1984
1820;1984
1821;1984
1822;1984
1823;1984
1824;1984
1825;1984
1826;1984
1827;1984
1828;1984
1829;1984
1830;1984
1831;1984
1832;1984
1833;1984
1834;1984
1835;1984
1836;1984
1837;1984
1838;1984
1839;1984
1840;1984
1841;1984
1842;1984
1843;1984
1844;1984
1845;1984
1846;1984
1847;1984
1848;1984
1849;1984
1850;1984
1851;1984
1852;1984
1853;1984
1854;1984
1855;1984
1856;1984
1857;1984
1858;1984
1859;1984
1860;1984
1861;1984
1862;1984
1863;1984
1864;1984
1865;1984
1866;1984
1867;1984
1868;1984
1869;1984
1870;1984
1871;1984
1872;1984
1873;1984
1874;1984
1875;1984
1876;1984
1877;1984
1878;1984
1879;1984
1880;1984
1881;1984
1882;1984
1883;1984
1884;1984
1885;1984
1886;1984
1887;1984
1888;1984
1889;1984
1890;1984
1891;1984
1892;1984
1893;1984
1894;1984
1895;1984
1896;1984
1897;1984
1898;1984
1899;1984
1900;1984
1901;1984
1902;1984
1903;1984
1904;1984
1905;1984
1906;1984
1907;1984
1908;1984
1909;1984
1910;1984
1911;1984
1912;1984
1913;1984
1914;1984
1915;1984
1916;1984
1917;1984
1918;1984
1919;1984
1920;1984
1921;1984
1922;1984
1923;1984
1924;1984
1925;1984
1926;1984
1927;1984
1928;1984
1929;1984
1930;1984
1931;1984
1932;1984
1933;1984
1934;1984
1935;1984
1936;1984
1937;1984
1938;1984
1939;1984
1940;1984
1941;1984
1942;1984
1943;1984
1944;1984
1945;1984
1946;1984
1947;1984
1948;1984
1949;1984
1950;1984
1951;1984
1952;1984
1953;1984
1954;1984
1955;1984
1956;1984
1957;1984
1958;1984
1959;1984
1960;1984
1961;1984
1962;1984
1963;1984
1964;1984
1965;1984
1966;1984
1967;1984
1968;1984
1969;1984
1970;1984
1971;1984
1972;1984
1973;1984
1974;1984
1975;1984
1976;1984
1977;1984
1978;1984
1979;1984
1980;1984
1981;1984
1982;1984
1983;1984
1984;1984
1985;1984
1986;1984
1987;1984
1988;1984
1989;1984
1990;1984
1991;1984
1992;1984
1993;1984
1994;1984
1995;1984
1996;1984
1997;1984
1998;1984
1999;1984
2000;1984
